t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
11.0799999999998;1471.1071791467134;1439.652132067743;1520.4458958531793;1520.7647897525264;4574.164779130315;-1419.8676244377693;8534.392526277707;1119.3938191409145;102.71072383276092;31.742001827464584;-20.854825232004217;-2.512269902335153;-24.778236812674635;193.0478998916189;6.340113569389445
11.0899999999998;1472.15121645531;1441.8250096277552;1520.838850161364;1521.3172654576927;4359.090924959295;-1416.2811949846737;8232.963291300784;1366.1991480521713;101.36806747353408;31.870126982375805;-21.04934381450297;-2.49871849253564;-25.30797375752251;193.1161422772554;6.3414096965845435
11.0999999999998;1473.1982125614427;1443.27824275485;1521.4598306410467;1521.9691719820287;4236.571990997057;-1413.3107358714178;8065.981575971051;1460.7860054569228;100.49163970353156;31.999088290513313;-21.280726320395907;-2.4891982874030174;-25.54021430749874;193.1862113271637;6.342773898525718
11.1099999999998;1474.249070841288;1444.02627016932;1522.3800033383231;1522.6142455959493;4213.621892174824;-1411.0726627212537;8042.404896862253;1396.8101150434723;100.15543769728676;32.11530348944622;-21.53843374795654;-2.4825504401258853;-25.50621632780526;193.25858054318638;6.344381357981471
11.1199999999998;1475.299639316871;1444.471382743466;1523.3677088709599;1523.4947197758884;4216.141332815986;-1408.4631552224134;8070.959274950401;1314.0158274319153;99.81386549812675;32.16971579901918;-21.835869506222473;-2.4761000460476996;-25.31441239647707;193.33809601624873;6.34555694115162
11.1299999999998;1476.3520322053396;1444.3192287148115;1524.5229997512176;1524.612705597414;4283.9408370433475;-1405.938084006708;8206.142356993112;1149.5215608244412;99.79367876159495;32.18184490811899;-22.1756210540489;-2.4722553118715;-24.85424389420299;193.426264680886;6.346588113336279
11.1399999999998;1477.4024730739686;1444.567395219872;1525.7491997496372;1525.757036053712;4315.392841121886;-1402.929972431608;8308.334890800617;1072.5797229035572;98.84360730178503;32.053319284689834;-22.392146168169518;-2.4600172318703417;-24.55738888334875;193.50211903583872;6.347097449784412
11.1499999999998;1478.450654964708;1445.2642883561539;1527.0316597315439;1526.9702948069812;4302.262265931696;-1399.3358809851843;8369.035670233057;1103.687630364129;96.87145130044244;31.770749360824663;-22.473159071529622;-2.4388228941336085;-24.437104134347816;193.56574257011013;6.34702857698495
11.1599999999998;1479.5003393454538;1445.667213459577;1528.5104126307092;1528.3677421010157;4328.346385191228;-1395.8075790729679;8504.49650275119;1110.4777201440925;94.77182704791238;31.392943585346924;-22.49889704266749;-2.41596683118512;-24.18663569414595;193.62942251964645;6.346823598419401
11.1699999999998;1480.5507753970737;1445.9938493135708;1530.1689793418627;1529.9263437576496;4370.874668660719;-1392.2151037779206;8685.145666133809;1135.6380883791721;92.24798903587683;30.891600219309453;-22.424257494392986;-2.388901799889365;-23.898071319899614;193.6886542428537;6.346403135711453
11.1799999999998;1481.595785794337;1446.7559622612694;1531.6331929551745;1531.308322026113;4398.8679292461875;-1387.184700232381;8789.009781661784;1148.8434514715775;90.05810022449745;30.502416010775068;-22.37797333802037;-2.375211387979696;-23.7877082125387;193.76446534202364;6.3447037173436
11.1899999999998;1482.6353483363173;1447.924104532259;1532.8937796833184;1532.5000882772263;4419.296699067776;-1380.6790832133704;8818.913166020748;1135.1014241971075;88.3578650031093;30.24940385561925;-22.36953205144733;-2.3772746633121944;-23.844823955360646;193.85990437696213;6.341692127435688
11.1999999999998;1483.671965036998;1449.4120287537883;1534.1237608383808;1533.6573982470875;4430.905668141378;-1373.264446679195;8812.883997151017;1142.501844142147;86.56296372938675;29.9958857103954;-22.296310279632273;-2.3848878054644294;-24.03272185587384;193.9617478603291;6.337826470196834
11.2099999999998;1484.7041120385998;1451.3477465163137;1535.2298566614786;1534.6926483014552;4427.796747519891;-1364.5861648376283;8740.844820489723;1160.8942927628646;84.90124775288619;29.80635499515486;-22.18722103690593;-2.403176543715261;-24.406467657034987;194.07606935236365;6.332832749303663
11.2199999999998;1485.7364058443243;1453.2509178809516;1536.469974292457;1535.8657164597455;4447.946026600351;-1355.585756681251;8703.545191915402;1183.7518660122776;83.76978180060522;29.549242705803817;-22.088178186442526;-2.4236664131514307;-24.76158127555446;194.19406855403764;6.327437882241996
11.2299999999998;1486.7691539141176;1455.1195426809156;1537.865606593177;1537.1964901882072;4491.86680122078;-1346.3151149621642;8705.007024886505;1217.4244921303623;83.18251065769067;29.210523198190423;-21.992024167975405;-2.4456533602676993;-25.097625787333822;194.31473152167942;6.321687500723658
11.2399999999998;1487.7988082197696;1457.3064713856081;1539.2124152869642;1538.4829511778628;4536.210631587435;-1336.0023778178263;8669.71438514379;1257.3404069856738;83.16068291428367;28.910520573686426;-21.897627879207562;-2.477954316012271;-25.56580211472054;194.44780927342228;6.314987561004279
11.2499999999998;1488.8264048304682;1459.7179227580523;1540.5697384159375;1539.7845750565275;4589.25689918441;-1324.8456974363469;8619.08854041418;1304.3513520490417;83.83639021560913;28.619651304653193;-21.815010351545478;-2.5189319766568965;-26.126552624249516;194.5915360390713;6.307494410192098
11.2599999999998;1489.8542195687849;1461.6858831552738;1541.8624403319463;1541.0097789977838;4623.180594409756;-1318.5715478731436;8594.591676394719;1337.4600357305353;83.79340416514164;28.32562524939644;-21.670930113153712;-2.542648788327275;-26.52274520271936;194.733912210249;6.300873123743837
11.2699999999998;1490.8820956788638;1463.1870720327433;1543.0602533307533;1542.1272582833572;4633.308529079015;-1317.6680744297034;8591.693822138825;1353.9995929522486;82.9678931846769;28.043438962682632;-21.46291684620721;-2.5479439902249577;-26.747779195912678;194.87538638733434;6.295219590192415
11.2799999999998;1491.9097100004544;1464.475963703428;1544.2412760870764;1543.2229816326228;4638.903529707714;-1319.585960947568;8605.587614561531;1365.2999618972651;82.17799630433456;27.759380509512155;-21.235132799055;-2.546180439012559;-26.897884701008667;195.02073358252233;6.289858929716049
11.2899999999998;1492.937626430495;1465.3736248735415;1545.37792106009;1544.2649691599552;4631.852460335731;-1325.9579471286013;8645.819918209625;1365.1508451160898;81.08001126115353;27.475780406258842;-20.97061424534106;-2.5305088034924377;-26.905196501945266;195.16725120555182;6.285251001999117
11.2999999999998;1493.9636941595616;1466.3695806734345;1546.466565348458;1545.259057572401;4622.232276509676;-1333.3002209551228;8668.671280262042;1368.0683425449772;79.76487852701338;27.228858611968896;-20.711069031630178;-2.518375372250741;-26.914357900925463;195.30656981541807;6.28028893831908
11.3099999999998;1494.9879154773428;1467.4825361453418;1547.5116347058597;1546.2103029138143;4611.645816246489;-1341.4921651082566;8673.528507849644;1375.0627196324951;78.27267836794998;27.020512888039015;-20.463399509410035;-2.5108060797151577;-26.92826304535155;195.43764770759174;6.274936028373473
11.3199999999998;1496.0118639314978;1468.3110564566423;1548.488678254176;1547.0857361874657;4587.9643098487295;-1353.7569523251188;8690.18943756516;1373.3609504392714;76.27197810166528;26.837348171088177;-20.194509259065036;-2.4932157934781065;-26.814207265752326;195.56206969493195;6.27015709081903
11.3299999999998;1497.0351249263927;1468.9536855304275;1549.3954172750969;1547.8850149667564;4553.309229923963;-1369.454633211802;8709.53703771678;1366.0139855584916;73.76124184313171;26.689343473401273;-19.915856793253923;-2.469271090045456;-26.597666395729572;195.6769308680106;6.265740915088751
11.3399999999998;1498.0573498679194;1469.8209103928584;1550.3677114113416;1548.751802324271;4533.460488463239;-1377.520290309755;8715.623243964206;1369.9191210640568;71.89244027055436;26.460348057964914;-19.572415560150155;-2.454329812369131;-26.284424578370515;195.7961936037141;6.260699493454323
11.3499999999998;1499.0787082731292;1470.8993493813575;1551.4115846266507;1549.69166742902;4528.950351092515;-1377.3493213935228;8709.94385639742;1385.0163097173038;70.69207026748954;26.140424544794985;-19.156082933521187;-2.4480165650381807;-25.85248511926355;195.92003529922934;6.255079838574648
11.3599999999998;1500.0991117368842;1472.0566267647728;1552.4583319112305;1550.6333873890492;4528.74462070971;-1373.8138571115867;8693.627455236423;1405.281651277692;69.58090343838602;25.793713330617805;-18.702285657665335;-2.4454773928224576;-25.31009922217023;196.03864577887666;6.249231540630289
11.3699999999998;1501.118530906516;1473.3912561953243;1553.54235281696;1551.6131229713844;4539.346022559066;-1363.9348163072768;8662.746739817689;1434.9448637116845;68.83775933584431;25.389000273423044;-18.19512825447836;-2.4504787242057304;-24.648366460347333;196.15490255007987;6.242930311835688
11.3799999999998;1502.1376529402344;1474.5528501105084;1554.5769418519667;1552.5373269817962;4542.763478710482;-1355.0634087795995;8634.6184842711;1460.888290483018;68.18240661089773;25.135406593814793;-17.66165111462077;-2.4503014649960053;-24.155048628340076;196.26022460831774;6.237036972795275
11.3899999999998;1503.156514806805;1475.5237500653056;1555.5537826616319;1553.3972555387923;4537.7806535024265;-1347.597205239157;8609.170900227638;1482.4801748798384;67.58362953976703;25.054204357359808;-17.10514465143926;-2.444404592808213;-23.8559938236017;196.35262393170942;6.231612515273068
11.3999999999998;1504.1747811252783;1476.5589604880606;1556.5441010538218;1554.2689017999437;4538.770839232768;-1335.2747579630845;8574.27040041932;1509.8172002312376;67.41392760855196;25.01921011954972;-16.498307040162064;-2.4422756250951174;-23.60360219690107;196.43804782669704;6.2260567395845134
11.4099999999998;1505.1926300183386;1477.5808236006555;1557.5277263937164;1555.130502315885;4541.768176691792;-1319.6050216228678;8533.307889416652;1540.0902978129131;67.62799424134097;25.08683967594565;-15.847064697097087;-2.44118511877657;-23.47779861260148;196.51369799746598;6.2205739974906855
11.4199999999998;1506.2071222557406;1478.7198640450006;1558.4988753410541;1555.9891935622074;4543.9683254046995;-1309.4656676431805;8507.987357554419;1552.3172742928286;68.40137262390179;25.278044842473502;-15.42832146424266;-2.4392633627201334;-23.227184972263732;196.61081988132074;6.213836549451222
11.4299999999998;1507.2179644346356;1480.0160026151889;1559.4650616853075;1556.8542294473093;4546.7999111477575;-1304.8915725463116;8499.067143256492;1545.5417327871414;69.82942972408676;25.59271236139232;-15.266446265653235;-2.437399808700166;-22.83122078805527;196.73261182766626;6.205658586114414
11.4399999999998;1508.2266932597918;1481.3521948651633;1560.4144375288572;1557.7064967630615;4548.842818387595;-1302.6488845151102;8498.551869173725;1527.667603213515;72.3112759248835;26.07162958141141;-15.23555237567098;-2.4345873946172767;-22.482641912551095;196.86174276087644;6.1968208116583225
11.4499999999998;1509.2324826167574;1482.7722320090602;1561.347517272169;1558.5503083085073;4549.795957244152;-1304.9863186719585;8512.300125884149;1492.9433214083467;75.98958026439725;26.72740725967089;-15.414589825487372;-2.430579296924645;-22.122672211358775;197.00689587146306;6.186934268578879
11.4599999999998;1510.2369782108256;1484.2637387440493;1562.2835760708133;1559.398580600353;4554.834398649532;-1305.0770337909614;8524.194267091478;1456.0132326459623;82.04463170941581;27.534117806755855;-15.638201342786191;-2.428916034775344;-21.886281071447048;197.15014967656825;6.17663501566239
11.4699999999998;1511.2402961875052;1485.8193946715264;1563.2219108350225;1560.2501628121395;4563.9861390205815;-1302.5945968565077;8533.70692476891;1417.279313339957;90.7957193332587;28.50773003247466;-15.900174371508163;-2.4295794643037834;-21.807002044849963;197.289893478443;6.165977312177478
11.4799999999998;1512.2408863886499;1487.485938387192;1564.153839380649;1561.102980589277;4574.556626042728;-1302.8462054467802;8554.070245842924;1364.2702156015976;98.21351624047449;29.680446006208903;-16.354689882305806;-2.430658139080985;-21.77795968505085;197.44256816313475;6.1542952902420645
11.4899999999998;1513.2390795022484;1489.262545913431;1565.0835019240706;1561.9599885742746;4587.723448379073;-1304.3788666124678;8582.090160675432;1299.7781196857054;104.40329064745654;31.057989176432436;-16.97128478832036;-2.432927558339849;-21.842465416555147;197.60431561364499;6.141712029096765
11.4999999999998;1514.2371054923249;1490.9735381523694;1565.9846053211647;1562.7839162627647;4600.320041571171;-1303.720073090105;8604.228793910057;1267.8251889923752;107.70056431004728;31.841528085766427;-17.324208131737375;-2.4348901253445825;-21.908908663816437;197.76040267035552;6.129409938673596
11.5099999999998;1515.2349526530284;1492.613146693059;1566.854334742474;1563.5719771934312;4611.936915586598;-1301.1586072568862;8620.961462301735;1271.0525042885033;106.87756040992402;31.961876925727918;-17.395260915500184;-2.436296537647589;-21.96410056884753;197.91165386304883;6.117396485551394
11.5199999999998;1516.2317597830265;1494.2677390670465;1567.70834968066;1564.3444540658306;4625.023650732456;-1297.345057173055;8636.733388953586;1290.3916186455951;104.01219888296164;31.806441429138534;-17.369194135137725;-2.4384591882559845;-22.09150160776224;198.06256406891004;6.105175986423187
11.5299999999998;1517.2280728029662;1495.893558045628;1568.5394656334508;1565.091518159952;4638.7640426036505;-1291.4693972720727;8648.325727181578;1337.873105962508;98.15568582312669;31.15164187333793;-17.133720309112796;-2.4409862228850367;-22.26845444515344;198.2097526150312;6.09303928433657
11.5399999999998;1518.2221736070592;1497.6064705420008;1569.36049725269;1565.83429013577;4654.384227241842;-1286.9212865055126;8667.376169528852;1384.4746486093256;94.17580644233712;30.622819363337953;-16.981037003394857;-2.4442653026209626;-22.543362851337506;198.36592384714237;6.08011343221343
11.5499999999998;1519.213954396465;1499.4174277988243;1570.1729327031198;1566.574904226177;4672.213751790813;-1283.7835703571106;8694.51658285702;1428.8386704388263;92.55934856983193;30.26240226497457;-16.928208290667246;-2.4484698098678352;-22.931110497603168;198.53175713296446;6.066335641286418
11.5599999999998;1520.2047175391015;1501.2334324876786;1570.9642637211334;1567.2946095643622;4691.016341849059;-1279.693682792763;8721.350501649653;1496.063019477742;90.01166706409268;29.56465803492491;-16.73317617308677;-2.4531094614068087;-23.39249446186038;198.6982451734859;6.05237732959246
11.5699999999998;1521.1940783876164;1503.0816732223966;1571.7373186011346;1567.9981705148596;4711.159371819316;-1275.3700270374727;8750.493085231634;1580.3625984986;87.7941855732374;28.666999889179998;-16.457622442129022;-2.4583234822310494;-23.944514591807938;198.86825934866965;6.038040108308635
