t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
0.930000000000001;2008.1027981080742;2139.873226788935;2114.433284332297;2084.0157108974518;3979.7163453152084;3834.2493804408246;8696.635085204476;9334.438676109557;4.216232698483313;2.5657244556564573;-0.11545352806362709;-0.14792240517208516;-1.077700981553207;259.872772378922;0.2534424332785794
0.940000000000001;2008.7100684124423;2140.6769196783994;2115.2558206065464;2084.737469335244;3911.360555085218;3713.5359379004317;9188.43387382471;9980.651366996595;4.195817648395611;2.564702812988345;-0.11772411270700316;-0.1472334685039394;-1.0300825487501002;259.96366140923413;0.251913252681308
0.950000000000001;2009.2858761527305;2141.47607057338;2116.051928800675;2085.462747489507;3877.9559428152334;3648.0062007236093;9217.553843574631;10021.85408207227;4.191598021094671;2.563712287526307;-0.09670463568625634;-0.1464614550243475;-0.985221470711078;260.05245638646585;0.2503787249896933
0.960000000000001;2009.8442064878698;2142.2685766858895;2116.84375367703;2086.186059417867;3841.9932406313956;3531.0051988157447;9078.990333432315;9825.517317079895;4.19837031815257;2.562725839287269;-0.09089730511634769;-0.1456342119824584;-0.9412241787808984;260.14160359333124;0.24884050698554905
0.970000000000001;2010.3766160476152;2143.0555586472938;2117.6183927036714;2086.910708526652;3821.1044006000443;3381.3965908682344;8605.375683084034;9170.82779422485;4.223224836568989;2.5617593782105295;-0.08964501233670429;-0.14473664599100283;-0.9024384898090092;260.2297095952879;0.24729761950434617
0.980000000000001;2010.905689866792;2143.8318209554236;2118.415585802744;2087.6251426900394;3823.247977720751;3332.1548518051604;8215.249611507079;8693.849503217883;4.236576793979474;2.560769416729229;-0.09143220397491478;-0.14382440023854087;-0.8816649963552022;260.32106676255273;0.2457527221613018
0.990000000000001;2011.4328188466384;2144.59685593055;2119.2382778338433;2088.328499323262;3848.815702070812;3377.55532549006;7937.222900820975;8435.39288525265;4.237831568238119;2.5597530348646953;-0.10065320024378892;-0.14290101684980902;-0.8819982616427401;260.4160092734362;0.24420599066838075
1.0;2011.939603260809;2145.3539862264815;2120.0562777401788;2089.029103119462;3909.113665683235;3461.049275474716;7418.829518614127;7804.232180364222;4.247632464417676;2.558745199899662;-0.11053831103931845;-0.14192152358611382;-0.9014513455771163;260.5112869308475;0.2426552790029061
1.01;2012.4308944988363;2146.101857289978;2120.878720348801;2089.7242278570106;4008.574357945796;3611.7494741184964;6749.9072889446725;6931.195455447509;4.2597858533894275;2.557736369065863;-0.12198125024734081;-0.14089823829644815;-0.9453782409097672;260.6078967024029;0.24110116809249038
1.02;2012.9554857568235;2146.859921806617;2121.680413598454;2090.4287142766434;4071.3553469223307;3855.9677307670595;6333.455739847423;6404.914300899777;4.267658029655047;2.5566355741327595;-0.12651510597377905;-0.1398790763533328;-0.9560305993070524;260.70320438550084;0.23954929851246032
1.03;2013.5160648246758;2147.630318957216;2122.455634090123;2091.1448324611783;4095.370093623188;4196.877763946883;6164.560076786884;6196.492261455504;4.272801699795027;2.555437691286032;-0.12207972811678337;-0.13886353266954812;-0.9301024017953763;260.7966103679821;0.23799998779593406
1.04;2014.09303348372;2148.4027837928006;2123.2228829782384;2091.8635451804785;4122.781713114676;4428.514099120612;6113.144417716778;6104.580501867065;4.274043133176464;2.554178722998039;-0.1135221694898277;-0.1378376032531172;-0.9009888852066502;260.8900886703119;0.2364509933943285
1.05;2014.69982853922;2149.1828785209673;2123.9741482694276;2092.5892578375438;4135.652331850374;4540.212328053307;6280.285588301053;6263.2411389388735;4.269999851946178;2.5528334758018985;-0.09783052158306725;-0.13681357674992767;-0.8542762153961113;260.98280684934076;0.23490387581052274
1.06;2015.3037466385429;2149.9599391830593;2124.71698765482;2093.3152358312273;4059.4042232897486;4544.268204191202;6638.197460332696;6894.619171860405;4.27009347993012;2.551462756814834;-0.08015044881925985;-0.13575265393070401;-0.8267484381884365;261.07555168688145;0.23335486562260832
1.07;2015.903706754179;2150.733257099927;2125.4525402076083;2094.040865858873;3887.8711301338262;4378.189267049565;7204.92442199921;8040.185367705861;4.274247243025951;2.550068327812829;-0.06055978374359485;-0.13465389510218337;-0.8231942544977995;261.16845599306475;0.23180384988832733
1.08;2016.5280648998446;2151.513116812352;2126.169666798124;2094.773473792201;3640.9890514176686;3995.7445832644125;7479.945684790575;8469.586626564595;4.276606591422192;2.5485971408231336;-0.033515019423392654;-0.13354738525696408;-0.8140579912301406;261.2603680377117;0.230254114105024
1.09;2017.1705603607506;2152.297434851264;2126.8696236694827;2095.5117759150867;3295.531454390891;3359.4953131576526;7418.8822027119595;8148.363866482158;4.279106510410073;2.5470606521489816;0.00020403279235961806;-0.13242535811014225;-0.808692140639771;261.3514276025944;0.2287049456120897
1.1;2017.8025341556645;2153.070669655206;2127.5820235552974;2096.241879126985;3160.9528276542324;3078.2217593257474;7498.826878317805;8177.919522300077;4.281617163123069;2.5455115345966735;0.022450258532825985;-0.1312691212286104;-0.7988584899522113;261.4380138792302;0.2271530638654293
1.11;2018.4253764916148;2153.8328878728335;2128.3075562641093;2096.963649664624;3261.172017016707;3177.3806572883086;7603.8928788750645;8308.473371561953;4.2835816599398076;2.543946932359783;0.032463674783818765;-0.13008072390175698;-0.7809660582128798;261.51951667237546;0.22559864190011011
1.12;2019.0491237895817;2154.5902897599726;2129.0324619394696;2097.6830315374636;3426.7149112033258;3311.5733922511718;7393.585563299316;7820.945028305306;4.286430498117181;2.542348169003563;0.03860095481732232;-0.12886409677633195;-0.7662736662442311;261.5976508352843;0.2240428407029602
1.13;2019.6672684089772;2155.339092623206;2129.764088810604;2098.39660094485;3739.585414217172;3628.9504037956244;6898.65867605513;6806.478159521849;4.290045868049567;2.5407270074888255;0.036158410501560906;-0.12761520833864906;-0.7520096036029645;261.6712348065897;0.22248492471623305
1.14;2020.3048658372431;2156.0912165207824;2130.481963975795;2099.114491894819;3911.264025037251;3803.5695739569414;6719.07366519798;6448.486973512834;4.292835770547882;2.5390368199865647;0.03751464158031818;-0.1263535228995406;-0.7376045342133748;261.741989491242;0.22092778827466228
1.15;2020.9636650796347;2156.8474747046125;2131.184339918184;2099.8374573304527;3912.345413207157;3790.5816571965;6833.205609829567;6707.40302815592;4.29494512236881;2.537274141324988;0.04357218233128388;-0.1250799423836024;-0.7244146221578247;261.80987149217816;0.21937164367336295
1.16;2021.6262044699986;2157.598865914444;2131.887360679017;2100.5576665543886;3951.854721969714;3867.506510708421;6926.2341268218825;6986.378258564814;4.297080491086187;2.535471020961972;0.04421368913263198;-0.12378170746693921;-0.7104555930573309;261.87285606055934;0.2178144947976204
1.17;2022.2984187796835;2158.3480998401133;2132.586281872123;2101.2774304496324;3957.3109284483367;3952.642092432529;7123.265997828562;7537.829946471259;4.298944905707583;2.5336162325072924;0.04217125538078719;-0.1224632980825879;-0.696009335934978;261.9311388022755;0.21625703596989612
1.18;2022.9408840944297;2159.0835010379187;2133.2873034894155;2101.990293361859;3988.610659949353;4009.3121500064217;7201.753235248527;7899.757928027478;4.301033045045078;2.531783134913842;0.042660888974398396;-0.12123860715804903;-0.6855211171663753;261.99314573053016;0.21469472422563296
1.19;2023.5481055938337;2159.802923599462;2133.9928096439867;2102.6947450549374;4067.9089655521357;4062.9907633367884;7120.765179588266;7999.193182503778;4.3034314795182365;2.5299817143675494;0.0449789040548762;-0.1201183724093152;-0.679114592766511;262.0592852928441;0.21312693733118598
1.2;2024.1431516942394;2160.513802231805;2134.696433313929;2103.3954788842225;4108.424614822233;4068.2527228710746;7078.717683176561;7859.846633402091;4.305696690744051;2.528168735464446;0.04855044391426478;-0.11905284494940466;-0.675008248918822;262.12554978707936;0.2115563497088437
1.21;2024.7144682948458;2161.2125252532287;2135.4004011857724;2104.090410576167;4127.341813835987;4020.8964263493267;7015.9676963229595;7324.453642278733;4.307957613861376;2.5263655214142537;0.05450499728694248;-0.11807520798356633;-0.6743501476010503;262.19413412401275;0.2099816383282417
1.22;2025.2809941314667;2161.90368008534;2136.1047891491585;2104.781419868408;4127.519580433581;3995.374684986476;7001.637664879354;7197.693279308137;4.310188601482814;2.5245364121548723;0.05734575653923603;-0.11711748847295228;-0.6747391938683736;262.2593985330981;0.2084050046431888
1.23;2025.8443122713895;2162.5876675308496;2136.809197189009;2105.468759635376;4095.7094843718696;3985.3740688562248;7062.64561437073;7475.999062058826;4.312340020564981;2.5226782201281046;0.05695735949608924;-0.11617814298813228;-0.6760885711766428;262.3209080189674;0.20682664286706404
1.24;2026.3846095439344;2163.258868470006;2137.5156801178528;2106.1495516790524;4042.123216105686;3949.687134983737;7118.892002938551;7593.653415346528;4.314524768215731;2.5208277199784717;0.05698459206136086;-0.11532179725977428;-0.6806024815635253;262.3833147518458;0.20524427482383642
1.25;2026.9055347100732;2163.918054823585;2138.2243450315163;2106.824075797055;3961.8489662407023;3901.1798514376555;7194.145837574648;7709.059851067685;4.316724888639077;2.518977848831679;0.056245630487238435;-0.11453666703128358;-0.687837030996022;262.44536717696167;0.20365833395033722
1.26;2027.442005865326;2164.576904926709;2138.9241740457983;2107.49994410855;3923.079608586469;3897.4635895608267;7254.249969480697;7810.246143876715;4.318786900705392;2.517063318827112;0.06050258943747426;-0.11340871042156715;-0.6845845539861479;262.5073034624187;0.20207286127848803
1.27;2027.9942087518916;2165.2355020505397;2139.6146526117564;2108.1773033381423;3932.2903244433687;3939.9474511975127;7287.9962526526115;7827.341689679195;4.320714176685946;2.5150835589162175;0.07069245278761414;-0.11190666026957122;-0.6698472025576884;262.5697203394867;0.2004878893301082
1.28;2028.5474966890927;2165.8885537769675;2140.3012663619525;2108.852557724604;3950.9656483909293;4009.4074146490148;7332.2335102510315;7866.449652345499;4.322564558324315;2.5130655997064713;0.08326473733060225;-0.1102193898867274;-0.6495854113113788;262.6316514348298;0.198901739928338
1.29;2029.1104385975318;2166.538876872813;2140.9811982923047;2109.527570695119;3997.7523485620254;4121.433769569337;7375.866525526506;7902.567427581922;4.324302009113644;2.510993244301397;0.09995164515095734;-0.10823172928355923;-0.6201153120666371;262.6933469043122;0.19731541328322086
1.3;2029.657184319059;2167.1779645533616;2141.661446968728;2110.1970262347427;4027.1725704221762;4258.526086857738;7432.324415608615;7950.366685612871;4.326023039858268;2.508914442668313;0.11840009699310677;-0.10620210042747984;-0.5896853951371058;262.75581532038296;0.1957259368218806
1.31;2030.1858568982761;2167.8050657587783;2142.3426424758645;2110.860437223861;4034.665280391791;4422.442632251517;7506.490686305168;8023.670657468616;4.327733425102671;2.5068324549256533;0.1384021737632228;-0.10414300297265687;-0.5586710625164345;262.8190593234932;0.19413310539803103
1.32;2030.7162867677173;2168.4266405675294;2143.0189759470395;2111.5219355034324;4058.5490807532237;4636.702419922501;7582.517763048319;8088.956380767333;4.329355720232971;2.504710090946933;0.16270924726600197;-0.10182301607747705;-0.5196672398769446;262.88286854250686;0.19253921923105732
1.33;2031.2425817293413;2169.0406669864883;2143.692043988051;2112.1802618736388;4088.2573619143973;4900.5332580316235;7664.819303913815;8153.625867258901;4.330910683493534;2.5025580982466358;0.19090502589534133;-0.09929269859011411;-0.4742720013235953;262.9475174787721;0.19094360958746837
1.34;2031.762128439392;2169.659490131251;2144.3610612294347;2112.8089569407252;4105.730301197344;4797.879738327664;7705.9425238485555;8214.453324934815;4.333821108760561;2.5009689568674847;0.20798859060062516;-0.09741961281690642;-0.4442407053523306;263.0110640794667;0.18934226949232438
1.35;2032.2767781527607;2170.2850065177036;2145.0252556580876;2113.405716583441;4113.630070048475;4292.1597541926585;7699.295957831659;8266.5531159616;4.33822380961482;2.499999490701727;0.2129412929430611;-0.09625750056671185;-0.4306624994190519;263.0734060662061;0.1877350414173334
1.36;2032.783467940935;2170.909907335606;2145.6861168675737;2113.9819613967966;4112.878205409861;3907.478580976681;7670.7787890556865;8317.74862005568;4.343467642972643;2.4993804149518652;0.21264740199380372;-0.09542834965654826;-0.42422137970358975;263.13573508353056;0.1861233204024623
1.37;2033.2819336639495;2171.5378946234027;2146.3432108424204;2114.530066790386;4099.531789260163;3560.082152239562;7606.178879226964;8365.493568067279;4.349963998553208;2.4992832448059596;0.20300411792178666;-0.09516978265515656;-0.43076062452667246;263.197582880481;0.1845060045359856
1.38;2033.7782626773017;2172.163261513857;2146.9956300001722;2115.06604991131;4093.619457240026;3379.101172397359;7531.008590452043;8307.55207728886;4.356878846340925;2.499360090329197;0.19346113548796834;-0.09491689389114583;-0.43561432158921276;263.2601045630837;0.18288593422207727
1.39;2034.2721561991243;2172.7855673830977;2147.6434160577123;2115.5903110489585;4095.335178630673;3475.511695917474;7446.755907525545;8133.920195286401;4.364184462007149;2.499599979579496;0.18453696416376333;-0.09464341148273102;-0.43804026950931363;263.32348180119544;0.18126315776200924
1.4;2034.760383720242;2173.4110286749137;2148.286563265943;2116.087843608142;4091.448912540982;3760.216478354492;7327.697133797576;7901.42344144502;4.3726738565572765;2.5003338777560127;0.1679132667762142;-0.09484126412951027;-0.45045101091351636;263.3867890237117;0.17963525764635446
1.41;2035.2441391003604;2174.0386021290137;2148.9248200703005;2116.5614770849165;4086.1508715297023;4319.7367814310455;7178.541602233031;7581.387002695516;4.382197625876284;2.501499818619102;0.14549368260602186;-0.09539844468137344;-0.46985243534722265;263.4503373121435;0.17800275929915588
1.42;2035.7178073885875;2174.6567210924395;2149.583453554855;2117.0534513227367;4079.577013463037;4569.484357989209;7077.829133503411;7391.668652358252;4.390850305372265;2.5026866801501906;0.1315260161785107;-0.09576381944336525;-0.4828647286723588;263.5153710258192;0.17636769026978563
1.43;2036.1805708648317;2175.2653248940155;2150.2649213332547;2117.565533416588;4070.4259303263893;4478.724754907255;7029.17673005347;7353.831377728622;4.3985719036225515;2.503909212509928;0.1262511228707189;-0.09595367134543593;-0.489853546106311;263.581944184756;0.17472988246485927
1.44;2036.6359057282614;2175.8694208116576;2150.9571337139814;2118.079174253847;4061.5902117259484;4427.569229304025;6997.910431237406;7339.463975791903;4.406188856321774;2.505333342742051;0.12410894421388866;-0.09616205624647363;-0.49526299531268364;263.64973384408177;0.17308865686228242
1.45;2037.0821820184358;2176.466194489656;2151.667329739684;2118.605460757507;4052.8562786779435;4277.479672596669;7004.789631503057;7407.488327229116;4.413210210590926;2.5068662954924896;0.12875197417137027;-0.09625836019556411;-0.4958651427302227;263.71910121754263;0.17144444107462606
1.46;2037.5215893365794;2177.0641919156874;2152.3809550155106;2119.115296725563;4040.5281352221523;4170.317397135696;6996.876805417385;7420.443637912715;4.4209824701564635;2.5088508507704352;0.1296511875494048;-0.0967016134732767;-0.5028078053882044;263.78919830592883;0.16979530452636935
1.47;2037.9543617185143;2177.6640905505865;2153.097359146296;2119.606884373724;4024.855723389083;4146.968460399926;6970.994954877054;7362.72827942028;4.4295934762089955;2.5113166386983834;0.12625612779687095;-0.09751979867858347;-0.5166618864032255;263.8600556583877;0.16814109402417643
1.48;2038.3779526280164;2178.259378930082;2153.8303601961934;2120.104189793181;4007.485991104352;4030.7995635388734;6971.363301397599;7351.770752339067;4.437958940388963;2.5140237194818313;0.12691678475434334;-0.09837973501988857;-0.5292288803933839;263.9324462164944;0.1664830727127217
1.49;2038.792773145002;2178.8520428987204;2154.577256599474;2120.6009961780783;3987.6835896371995;3860.4009771333463;6986.81494298007;7354.880319114438;4.446372781449489;2.517056257618922;0.12939083630547288;-0.0993859449160455;-0.5429716099645523;264.00624551589505;0.16482076092740167
1.5;2039.2077147061075;2179.4384470473437;2155.101562187219;2120.943289129989;3980.7734875144724;3803.91205320497;7008.362942628542;7383.765535642723;4.462468780138019;2.5199950550762056;0.12641967793816525;-0.1003781023863986;-0.5575801759642482;264.0726587730202;0.16315774125834148
1.51;2039.62322283525;2180.0175529349867;2155.3812435967543;2121.118315501587;3988.3875668968294;3852.942464511789;7040.981169547621;7453.235640820074;4.486899966939046;2.5227789683504254;0.11829611748475853;-0.10130706896754811;-0.5721519595331439;264.13092813896196;0.16149445646089394
1.52;2040.0352965420984;2180.5925362602566;2155.525573213257;2121.1940027953983;4002.8024556261385;3955.7421530976285;7081.753147790623;7534.117985550175;4.516297586751841;2.5256717389722527;0.10692578025193533;-0.10232540073021967;-0.5885953556356052;264.1851366334038;0.15982883386588834
1.53;2040.4462931468547;2181.162202406252;2155.4667179311746;2121.1265460759796;4028.42232742484;4151.176959637631;7130.178811483366;7633.639212509416;4.552843926524171;2.5285518299234293;0.09053091847231504;-0.10338057406790763;-0.6066182953044034;264.2327975685888;0.15816189634378583
1.54;2040.8503622393355;2181.7271877363382;2155.34428450333;2121.0103541334483;4057.0018452300164;4263.305844739355;7203.255369762214;7769.859303361662;4.591897185863203;2.5316142664003194;0.07546931981448549;-0.10448757531332828;-0.6243805708858502;264.27923982802935;0.1564918139903805
1.55;2041.2471433599324;2182.287720185695;2155.163618497683;2120.848644217015;4088.1109922015185;4281.271375166287;7301.857206865612;7941.250221395394;4.633308518083835;2.5348810350546818;0.061929938384595914;-0.10565855860887323;-0.6420204240554191;264.3247050688023;0.15481842032276336
