t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
0.98;1971.2205127895288;2112.97065198002;2079.892063419484;2050.211689530432;3879.5813081576953;3637.5959320305305;8506.113531749523;9698.193075585652;6.00994933083121;7.144890925481156;1.7469289591756154;-0.09872548658466658;-0.6214709626562546;256.0148701397365;-0.9908821751007937
0.99;1971.9718262779984;2113.769387980899;2080.637415876956;2050.872660106842;3880.5063679876102;3736.1127469961316;8060.88718206685;9009.598015359461;5.923994370656124;6.700843142166631;1.7301335577749846;-0.0993504354849179;-0.6241562900873243;256.09370610608477;-0.9899707200521662
1.0;1972.7403834872732;2114.564180419691;2081.3774509047944;2051.5226027078593;3881.657493243614;3912.485605962352;7407.0821133473455;8044.15221594918;5.781158013496331;5.939389524155021;1.7117630723334358;-0.10007717026915103;-0.6277673327147212;256.1712154311477;-0.9890561775927947
1.01;1973.5160295032265;2115.3526498080405;2082.1106921878095;2052.162755107041;3882.3527123556605;4139.43374096783;6665.572881339605;6909.982677165943;5.596405026975704;4.963221689939479;1.6918282808570235;-0.10088268009382183;-0.632065795248314;256.25011059481994;-0.9881408395834747
1.02;1974.2778763385934;2116.1475121488224;2082.856194834701;2052.824182869239;3883.491582125282;4277.2588926192375;6220.616031259225;6250.048972414257;5.490129761363407;4.385206942395414;1.6759605252424996;-0.10157866022408572;-0.6372118061443034;256.3292905292277;-0.9872495192316351
1.03;1975.027595731102;2116.950661408207;2083.6161264001016;2053.50921513506;3885.240200249991;4325.879156291375;6076.377706047359;6093.740185850039;5.465507991282572;4.212120507776068;1.664687706796368;-0.10215633455734727;-0.6433270750988839;256.40815828812157;-0.9863837348015347
1.04;1975.7676820705901;2117.7542851733742;2084.380342640522;2054.204009079021;3886.697250237536;4333.546218714515;6141.1899133006145;6220.508509579028;5.47502082951479;4.220751484323823;1.6553588281532867;-0.1026882680044833;-0.6501749079540123;256.4894868867373;-0.9855334463029386
1.05;1976.4930144301109;2118.5621198684057;2085.154317155495;2054.9172463669756;3888.0858559532558;4264.706814351942;6521.427891051622;6809.889585761593;5.550075677169622;4.5687659742066895;1.6495835107789791;-0.10312300216505657;-0.657834348607841;256.57303696308605;-0.9847055575934573
1.06;1977.2238288961717;2119.3683110293737;2085.927785369092;2055.629490214469;3889.507265230582;4225.0001223012905;6901.6904528478935;7357.06369931989;5.603412687667763;4.789198807051805;1.6440471533145893;-0.10359024938954121;-0.666435776106268;256.6582317626189;-0.9838837461197575
1.07;1977.9600649294478;2120.172280954943;2086.7000643666256;2056.3399123736986;3890.853763584848;4218.564731421678;7284.639380722629;7851.900418609651;5.630768602072335;4.861555191428722;1.6386066537149861;-0.10409398058092542;-0.6759768421188771;256.74562642716745;-0.9830675205340462
1.08;1978.6870881921013;2120.9802830967674;2087.4811732406956;2057.065987583458;3892.236909894269;4162.248455152971;7926.884178150285;8709.574858411535;5.702659234549567;5.153783121273365;1.6363728900142882;-0.1045234466945627;-0.6864762386539687;256.8354954185876;-0.9822712554379359
1.09;1979.408803245956;2121.7911599701542;2088.269123938484;2057.8039849307565;3893.645441531984;4077.8738969493706;8772.705124771051;9833.581762564856;5.8008592174568205;5.568226157882667;1.6367279703649427;-0.10490356066615168;-0.6979747884233971;256.92801067722155;-0.9814918854575921
1.1;1980.1275552908096;2122.5929548039567;2089.0486255385163;2058.5334107513286;3895.0471876544766;4031.5311966053373;9283.09163647391;10498.321393914857;5.858441348863937;5.788890959603852;1.6218556393874808;-0.10533972036596258;-0.7100611274250017;257.01199188601123;-0.9807146695420025
1.11;1980.8417014598247;2123.3855057094543;2089.819751571683;2059.254895418175;3896.458777075646;4019.3158705045053;9442.945583383358;10690.15493156146;5.87772236213114;5.829908454910646;1.5904363903563992;-0.10582607470217527;-0.7227213353753312;257.0864888893053;-0.979940354947179
1.12;1981.5525313340574;2124.1738516563337;2090.5886614768274;2059.9760626720495;3897.8779409955055;3977.630018995555;9477.19911239853;10694.598049771284;5.878308646647721;5.7754636755419035;1.5505031200025254;-0.10632695731761206;-0.7361964135266681;257.15706568929727;-0.9791742631273463
1.13;1982.260078661791;2124.955009048927;2091.3516470370273;2060.6921318381906;3899.3043802661477;3917.2582464318075;9246.511375670094;10325.119818436433;5.8439124204052275;5.54907851059506;1.4971000307278417;-0.10686609486557883;-0.7503896226934496;257.22062228993195;-0.9784130886694883
1.14;1982.9584643957605;2125.7376190339573;2092.120431965302;2061.4201220385703;3900.730495163531;3853.866680598134;9085.209917497805;10102.141082751657;5.832041822582013;5.431690923642581;1.4413879490916746;-0.10734943143114253;-0.7655629885734017;257.28411701583974;-0.9776697444116295
1.15;1983.6473891037272;2126.52227658498;2092.895840637668;2062.1612277516783;3902.15546081734;3777.1848837682323;9010.688798354484;10052.371774729467;5.844937570536958;5.432884034204163;1.3838836421311322;-0.10777053583071511;-0.7817553255717736;257.34801637309545;-0.9769452025999792
1.16;1984.3295132106134;2127.302218339319;2093.6690440346165;2062.9032317699666;3903.585277018753;3682.5275291917046;8736.574800349716;9757.433951629217;5.8403356495055645;5.348611735687996;1.3146015033391767;-0.10819432061010646;-0.7987651024594242;257.406137259221;-0.9762305459064125
1.17;1985.0032908773267;2128.079376097492;2094.442724224285;2063.6501157677912;3905.017943611736;3568.448910051426;8330.759407002179;9327.01703977587;5.830559049911413;5.238688070816127;1.235713701078881;-0.10859848599762706;-0.8166628223506368;257.4599201503038;-0.975528884003128
1.18;1985.6963670909531;2128.848204009965;2095.2060493803174;2064.379301992101;3906.468544736577;3599.5445160365884;7995.684611033822;8931.761520205653;5.827480823978475;5.166614465238848;1.1785495073793526;-0.10914121549699603;-0.8355713148613672;257.52023639498015;-0.9748206633245762
1.19;1986.4114388497296;2129.607361656982;2095.9569935413256;2065.0873625043887;3907.939138681216;3790.144092785955;7711.313836240386;8535.566311324495;5.827589356806998;5.116198986749364;1.144793007694695;-0.10984400029323915;-0.8554886417853954;257.5873121916557;-0.9741031860551778
1.2;1987.134139953472;2130.360805281378;2096.702591875494;2065.787897715015;3909.421082890749;4059.0901790697244;7423.473851992886;8129.984676698814;5.833869810698194;5.09909939166961;1.1209719862602947;-0.11061539250120606;-0.8764167331022897;257.656927647006;-0.9733880666770491
1.21;1987.8722196737742;2131.106709566014;2097.439495548393;2066.474197250002;3910.9188043290505;4452.343128028144;7175.116663978667;7746.508098857729;5.848526708375376;5.127859389805845;1.1155553743147928;-0.11150161830973271;-0.898392407821304;257.7318956444449;-0.9726696156992783
1.22;1988.6100774056806;2131.846613885736;2098.171878433756;2067.1565456215426;3912.4247906202027;4586.155505133749;7073.770192645217;7673.523071057271;5.8537319009415585;5.112232834453698;1.107641711308455;-0.11242555093486432;-0.9213166410396565;257.80429390620657;-0.9719572628308024
1.23;1989.3466179815093;2132.580684650267;2098.900142030524;2067.835834713894;3913.9384617576566;4425.115715772901;7138.8693615988195;7954.642322954922;5.849584128775437;5.052612561895123;1.0962050292681393;-0.11338093185621007;-0.9452006917280825;257.8737369921734;-0.9712518702782695
1.24;1990.0964553015;2133.3064262334633;2099.6191265112443;2068.5008757597147;3915.467547565614;4196.309458824885;7357.776554495206;8120.005060280212;5.84669269329852;5.004092441825044;1.0990936105663784;-0.1144476908488819;-0.9701327318144525;257.9465846463298;-0.9705436703608521
1.25;1990.8564458104092;2134.0240248580844;2100.3295474628726;2069.153604302772;3917.0106075401072;3797.297277977051;7772.438035128366;8228.530511868808;5.841302355579851;4.947809135670304;1.1120812529737547;-0.11561095995030124;-0.9961021522068435;258.02117698613193;-0.9698345349578957
1.26;1991.6058085265638;2134.7399275185235;2101.0424676420857;2069.81483261578;3918.5540565539277;3590.854701235403;7949.338217240076;8323.180123111677;5.837152504646792;4.894693512915894;1.1157166274696126;-0.11673279387676616;-1.023137147226642;258.091558006188;-0.969142034736974
1.27;1992.3446638213363;2135.4542110666307;2101.7580038002584;2070.484706784556;3920.097818058082;3618.0202197734975;7865.124216444448;8312.079171042365;5.835469253753396;4.850597192486857;1.1105506881587035;-0.11781266525403851;-1.051259839141075;258.15793563551176;-0.9684663433949312
1.28;1993.0809878514165;2136.1637551910644;2102.4711516290486;2071.1543016382057;3921.647576292714;3709.074511553517;7772.103669756319;8213.64401808786;5.831731338473353;4.7967129780822715;1.1031707888978497;-0.11890815123769936;-1.0804594374663077;258.22202212405796;-0.967800172283977
1.29;1993.8096917043265;2136.870101010767;2103.184601239666;2071.8287135909472;3923.1999925966893;3778.1221916031973;7563.15439999713;7992.142194192361;5.827049708834823;4.736643355338113;1.088914119957293;-0.11998546749322365;-1.1107548757063006;258.28236388847307;-0.9671478890535453
1.3;1994.5468214051637;2137.568665168433;2103.8903720957105;2072.4926564959233;3924.7651463776315;3943.1464604082457;7455.559715472604;7864.6790182371415;5.822156670915845;4.679282229430844;1.08399710802002;-0.1211472369738983;-1.142170705704356;258.34409318382586;-0.9664966344097221
1.31;1995.2933709474967;2138.25898239645;2104.58777749171;2073.144964688588;3926.343763221805;4121.544079415596;7480.347060646011;8069.482681481282;5.816548335670935;4.622589008079784;1.0893042274620586;-0.12240089418163157;-1.1747182413750488;258.4073995082374;-0.9658455375490981
1.32;1996.0371806976395;2138.9445283124496;2105.282933839481;2073.7973677341856;3927.9281092418723;4086.61895247408;7504.5178838465545;8348.11018050027;5.810743375452291;4.564966864371423;1.092967482633258;-0.12366793961975826;-1.2084102127420373;258.46850601053416;-0.965204597761056
1.33;1996.7818365512044;2139.624179490245;2105.973962385575;2074.4463512297352;3929.5204782713013;3797.096432473096;7588.14991610853;8558.963156951622;5.804764481515853;4.5077501665519115;1.098607764006959;-0.12497178917742971;-1.24326214633972;258.5285059517551;-0.9645709384921595
1.34;1997.4998719257221;2140.3191266113395;2106.6710468112633;2075.0985471777767;3931.5885100375226;3736.2107450472486;7778.300985440078;8895.629699615245;5.799833668773914;4.456837247176343;1.106843192784972;-0.12600503570802135;-1.2654868542391324;258.5903133649523;-0.96391875894312
1.35;1998.18713688324;2141.03186446376;2107.375849327997;2075.755873124262;3934.179509842147;3862.720229196607;8078.168993531142;9235.682314380469;5.796212093375151;4.413054111240587;1.1165114252547998;-0.1267276965879154;-1.2736781502058703;258.65380013965154;-0.9632465299039228
1.36;1998.8590362585892;2141.7516086749897;2108.0821984698805;2076.4126513982296;3937.076567194199;3887.8553872274742;8213.747839520891;9241.101235265862;5.793333120276258;4.37455972681773;1.129950844611272;-0.12730051942502651;-1.274301790270656;258.71835585187534;-0.962564272243284
1.37;1999.5072429562474;2142.4845693510265;2108.7931795101736;2077.0710914035412;3940.4157235096827;3892.133602102704;8174.631918670605;8855.102647701315;5.791631477549113;4.343352943703665;1.1470793110039659;-0.12763202385305608;-1.263351471867161;258.78471296661684;-0.9618647697447066
1.38;2000.144540600414;2143.2192958016612;2109.504283215732;2077.730065181941;3943.927641774623;3842.8163748762527;8211.352313588624;8785.17686918544;5.790321926080173;4.314699508385853;1.1646873965155844;-0.12787994872030103;-1.248735410493005;258.8502073602536;-0.9611651938359589
1.39;2000.7716295969026;2143.95523842349;2110.215148990257;2078.3892110107276;3947.603469221756;3699.4906491537245;8266.98578155556;8971.235442657782;5.789424518465164;4.2887732804687575;1.1830009020104288;-0.12805164439726305;-1.230733166221612;258.91480529878345;-0.9604659392205734
1.4;2001.3744282359598;2144.7037816912207;2110.9308462076324;2079.0511362811985;3951.7025851277026;4005.053472353274;8174.696369993236;8963.981246440653;5.789771169657897;4.2699618845391685;1.203537385389477;-0.12798418141875412;-1.2017257357034816;258.9804774647144;-0.9597518736695524
1.41;2001.955092299985;2145.4628550197194;2111.6505670273978;2079.7156880485622;3956.177284234644;3785.8068001388447;7954.700499125981;8878.902577000741;5.791258499641921;4.257578977717645;1.2256770542183353;-0.12770505615092995;-1.1631241519902995;259.0466932432517;-0.9590261533942097
1.42;2002.5375706499221;2146.215683422898;2112.36448405987;2080.3735707147703;3960.6952877671724;3862.3694353111814;7888.421049326972;8861.584447023122;5.791811902687654;4.24316545213679;1.2529313275052518;-0.1269877678599778;-1.1248288571633924;259.11640312508956;-0.9583036394174123
1.43;2003.1216368751416;2146.9625300472508;2113.0725315846216;2081.024455588513;3965.2675956230228;3914.4282246834437;7966.900147511557;8863.98122153194;5.791393345945198;4.226698914560129;1.2857445719107914;-0.12577928261565535;-1.0865376126412316;259.1901598701597;-0.9575834315011356
1.44;2003.6967089053549;2147.710370500972;2113.779026259149;2081.672811559818;3970.0298880428527;3983.5437802415813;8047.588912401709;8875.408245206467;5.790975185609686;4.211999159498006;1.3220241583123136;-0.12836524882458786;-1.0442142223461939;259.26624982556297;-0.956860131251646
1.45;2004.2683908431356;2148.455268294666;2114.4815788635765;2082.316294515391;3974.906927524791;4076.8954205313544;8190.640939159013;8913.547066214003;5.790048645515326;4.197040249256785;1.362765395496639;-0.13509422569786364;-1.0001151706207043;259.3456157586514;-0.9561369867706598
1.46;2004.8183192213207;2149.210439798861;2115.1874046747375;2082.9610570205627;3980.173376500209;4180.316221368731;8274.933670457773;8920.272637440572;5.790127360185405;4.1883596650881;1.4064659493129543;-0.12492232452803279;-0.9461097224790774;259.4271513442347;-0.9554006669248986
1.47;2005.344818888368;2149.976970689708;2115.8970925365165;2083.607634898894;3985.853192201481;4293.375662891676;8281.876774366921;8894.476766111364;5.791348183776127;4.1865461821821475;1.4529718054472478;-0.09708295522455063;-0.8815009104286978;259.510824741835;-0.9546500950890421
1.48;2005.8613343505567;2150.7452240391967;2116.605139766076;2084.2510458428937;3991.753321158419;4429.991149653007;8314.978425898225;8873.008561716793;5.792552980528662;4.18676644756307;1.5039091712494805;-0.15677054549633837;-0.8120385871183404;259.5980906228096;-0.9538942793713443
1.49;2006.3633965899394;2151.518356325632;2117.3132314807567;2084.892702027798;3997.941202236541;4587.702772749609;8343.053872635664;8843.524511161522;5.794102121349164;4.190600864285684;1.5589816210768443;-0.1133206586627594;-0.7357383029069982;259.68881334166775;-0.9531299398462633
1.5;2006.8644758211335;2152.282593187109;2118.0112644445967;2085.531500342201;4004.093953527236;4601.5910204072425;8418.787829813622;8965.747709462768;5.795310990706694;4.193250078855561;1.598986633334894;-0.12277593155402264;-0.6756152323179325;259.7744166587027;-0.9523783853318275
1.51;2007.3671070173034;2153.03566156573;2118.697642083279;2086.1667585889572;4010.1637080086934;4457.164819820725;8558.020776887184;9259.372653582734;5.7959958170702635;4.193791632900684;1.622228051989382;-0.12195238987481694;-0.6344886912387802;259.854347358862;-0.9516424178970166
1.52;2007.8614735026435;2153.7864482628097;2119.3783453730202;2086.8000030355047;4016.355642290431;4230.576749871061;8711.631858011197;9640.637847472715;5.796750431050297;4.195702033987356;1.6375427421348194;-0.12108558870973624;-0.600015863152459;259.93265762429706;-0.9509094017811368
1.53;2008.351586602299;2154.5308498568806;2120.0503205447667;2087.430756981022;4022.576033164071;3874.9886640531304;8896.955303424702;10156.426147673621;5.797355526803345;4.197538365850401;1.6394684577296434;-0.12022930072083367;-0.5789041227299923;260.00703514120795;-0.9501854657424392
1.54;2008.8323616598439;2155.2747704384005;2120.7181417945535;2088.058505687845;4028.9734957995393;3725.314834034723;8932.78644400405;10298.21457034884;5.797960085903603;4.201082331785132;1.6394591433869596;-0.1193073591495948;-0.5590842502253708;260.0829367921919;-0.9494600650093491
1.55;2009.3029238152446;2156.018867686798;2121.382143915405;2088.6833213912905;4035.5652723990465;3810.027280997614;8797.298595500311;10017.790056527476;5.798612621681549;4.2066279281415255;1.6379812694810338;-0.11830960647798269;-0.5398040026409795;260.16071761666876;-0.9487321912153879
1.56;2009.769318512355;2156.756526536351;2122.037248608672;2089.304987991075;4042.1949054145857;3927.1688121292973;8591.01379285825;9598.209754890528;5.7990424964430325;4.212012998683025;1.6243773024987211;-0.11732148651716873;-0.533145743685536;260.2356562645261;-0.9480125101396586
